round,indicator,group,subgroup,sample_size,response,percent,standard_error,suppression,significant_1,significant_2
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,,Do Not Know,12.1,1.4,,,
1,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,,No Usual Place Of Care,17.9,2.6,,,
1,Provider offered telemedicine prior to pandemic,Sex,Male,2962.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Sex,Male,,Yes,13.9,0.7,,,
1,Provider offered telemedicine prior to pandemic,Sex,Male,,No,60.4,0.9,,,
1,Provider offered telemedicine prior to pandemic,Sex,Male,,Do Not Know,12.8,0.6,,,
1,Provider offered telemedicine prior to pandemic,Sex,Male,,No Usual Place Of Care,12.9,1.0,,,
1,Provider offered telemedicine prior to pandemic,Sex,Female,3814.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Sex,Female,,Yes,14.4,0.7,,,
1,Provider offered telemedicine prior to pandemic,Sex,Female,,No,62.9,1.1,,,
1,Provider offered telemedicine prior to pandemic,Sex,Female,,Do Not Know,13.0,0.7,,,
1,Provider offered telemedicine prior to pandemic,Sex,Female,,No Usual Place Of Care,9.8,1.0,,,
1,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,1292.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,Yes,13.2,1.0,,,
1,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,No,61.8,1.4,,,
1,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,Do Not Know,10.8,1.1,,,
1,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,No Usual Place Of Care,14.2,1.6,,,
1,Provider offered telemedicine prior to pandemic,Education,Some College,2546.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Education,Some College,,Yes,13.8,1.0,,,
1,Provider offered telemedicine prior to pandemic,Education,Some College,,No,62.4,1.3,,,
1,Provider offered telemedicine prior to pandemic,Education,Some College,,Do Not Know,13.5,0.8,,,
1,Provider offered telemedicine prior to pandemic,Education,Some College,,No Usual Place Of Care,10.3,0.7,,,
1,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,2938.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,Yes,15.5,0.7,,,
1,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,No,60.8,0.9,,,
1,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,Do Not Know,14.7,0.8,,,
1,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,No Usual Place Of Care,9.0,0.6,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,6040.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,Yes,14.5,0.5,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,No,60.7,0.6,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,Do Not Know,13.0,0.5,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,No Usual Place Of Care,11.8,0.7,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,736.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,Yes,11.6,1.4,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,No,69.2,2.7,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,Do Not Know,11.9,1.6,,,
1,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,No Usual Place Of Care,7.2,1.7,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,4076.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,Yes,15.6,0.6,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,No,66.0,0.9,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,Do Not Know,11.3,0.7,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,No Usual Place Of Care,7.1,0.6,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,765.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,Yes,17.8,1.9,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,No,68.1,2.3,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,Do Not Know,7.9,1.1,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,No Usual Place Of Care,6.2,1.4,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,2419.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,Yes,15.1,1.0,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,No,68.2,1.3,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,Do Not Know,10.8,1.1,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,No Usual Place Of Care,5.9,0.7,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,698.0,Total,100.0,,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,Yes,18.3,2.0,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,No,64.3,1.8,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,Do Not Know,9.1,1.4,,,
1,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,No Usual Place Of Care,8.2,1.6,,,
2,Provider offered telemedicine prior to pandemic,Total,Total,5959.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Total,Total,,Yes,14.1,0.7,,0.0,
2,Provider offered telemedicine prior to pandemic,Total,Total,,No,62.6,0.9,,0.0,
2,Provider offered telemedicine prior to pandemic,Total,Total,,Do Not Know,13.8,0.6,,0.0,
2,Provider offered telemedicine prior to pandemic,Total,Total,,No Usual Place Of Care,9.5,0.7,,1.0,
2,Provider offered telemedicine prior to pandemic,Age Group,18-44 Years,2206.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Age Group,18-44 Years,,Yes,14.0,1.0,,0.0,
2,Provider offered telemedicine prior to pandemic,Age Group,18-44 Years,,No,55.4,1.4,,0.0,
2,Provider offered telemedicine prior to pandemic,Age Group,18-44 Years,,Do Not Know,16.5,1.1,,1.0,
2,Provider offered telemedicine prior to pandemic,Age Group,18-44 Years,,No Usual Place Of Care,14.0,1.3,,1.0,
2,Provider offered telemedicine prior to pandemic,Age Group,45-64 Years,2076.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Age Group,45-64 Years,,Yes,14.3,0.8,,0.0,
2,Provider offered telemedicine prior to pandemic,Age Group,45-64 Years,,No,65.5,1.3,,0.0,
2,Provider offered telemedicine prior to pandemic,Age Group,45-64 Years,,Do Not Know,13.3,1.0,,0.0,
2,Provider offered telemedicine prior to pandemic,Age Group,45-64 Years,,No Usual Place Of Care,7.0,0.8,,0.0,
2,Provider offered telemedicine prior to pandemic,Age Group,65 Years And Over,1677.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Age Group,65 Years And Over,,Yes,14.0,1.1,,0.0,
2,Provider offered telemedicine prior to pandemic,Age Group,65 Years And Over,,No,74.0,1.1,,1.0,
2,Provider offered telemedicine prior to pandemic,Age Group,65 Years And Over,,Do Not Know,8.6,1.0,,1.0,
2,Provider offered telemedicine prior to pandemic,Age Group,65 Years And Over,,No Usual Place Of Care,3.4,0.6,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,White Non-Hispanic,4065.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,White Non-Hispanic,,Yes,12.4,0.6,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,White Non-Hispanic,,No,64.6,1.1,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,White Non-Hispanic,,Do Not Know,15.0,0.8,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,White Non-Hispanic,,No Usual Place Of Care,8.0,0.8,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Black Non-Hispanic,687.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Black Non-Hispanic,,Yes,18.1,1.8,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Black Non-Hispanic,,No,64.3,2.0,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Black Non-Hispanic,,Do Not Know,8.1,1.3,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Black Non-Hispanic,,No Usual Place Of Care,9.5,1.7,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Other Non-Hispanic,459.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Other Non-Hispanic,,Yes,16.0,2.1,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Other Non-Hispanic,,No,61.3,3.1,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Other Non-Hispanic,,Do Not Know,12.6,1.9,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Other Non-Hispanic,,No Usual Place Of Care,10.1,1.8,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,748.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,,Yes,17.0,2.6,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,,No,54.1,3.5,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,,Do Not Know,13.9,3.1,,0.0,
2,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,,No Usual Place Of Care,15.0,1.9,,0.0,
2,Provider offered telemedicine prior to pandemic,Sex,Male,2585.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Sex,Male,,Yes,14.3,1.0,,0.0,
2,Provider offered telemedicine prior to pandemic,Sex,Male,,No,59.7,1.4,,0.0,
2,Provider offered telemedicine prior to pandemic,Sex,Male,,Do Not Know,14.8,1.0,,1.0,
2,Provider offered telemedicine prior to pandemic,Sex,Male,,No Usual Place Of Care,11.3,0.9,,0.0,
2,Provider offered telemedicine prior to pandemic,Sex,Female,3374.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Sex,Female,,Yes,14.0,1.0,,0.0,
2,Provider offered telemedicine prior to pandemic,Sex,Female,,No,65.3,1.1,,0.0,
2,Provider offered telemedicine prior to pandemic,Sex,Female,,Do Not Know,12.9,0.8,,0.0,
2,Provider offered telemedicine prior to pandemic,Sex,Female,,No Usual Place Of Care,7.9,1.0,,0.0,
2,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,1100.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,Yes,13.3,1.4,,0.0,
2,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,No,62.9,1.8,,0.0,
2,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,Do Not Know,12.6,1.3,,0.0,
2,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,No Usual Place Of Care,11.2,1.4,,0.0,
2,Provider offered telemedicine prior to pandemic,Education,Some College,2215.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Education,Some College,,Yes,14.8,1.1,,0.0,
2,Provider offered telemedicine prior to pandemic,Education,Some College,,No,62.5,1.2,,0.0,
2,Provider offered telemedicine prior to pandemic,Education,Some College,,Do Not Know,13.9,1.2,,0.0,
2,Provider offered telemedicine prior to pandemic,Education,Some College,,No Usual Place Of Care,8.7,0.8,,0.0,
2,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,2644.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,Yes,14.3,0.8,,0.0,
2,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,No,62.3,1.0,,0.0,
2,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,Do Not Know,15.0,0.7,,0.0,
2,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,No Usual Place Of Care,8.4,0.6,,0.0,
2,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,5304.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,Yes,14.7,0.7,,0.0,
2,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,No,61.9,0.9,,0.0,
2,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,Do Not Know,13.7,0.7,,0.0,
2,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,No Usual Place Of Care,9.7,0.6,,1.0,
2,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,655.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,Yes,9.4,0.9,,0.0,
2,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,No,68.3,3.1,,0.0,
2,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,Do Not Know,14.5,2.6,,0.0,
2,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,No Usual Place Of Care,7.8,1.8,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,3638.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,Yes,15.4,0.8,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,No,66.8,1.1,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,Do Not Know,11.5,0.7,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,No Usual Place Of Care,6.2,0.5,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,684.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,Yes,18.0,2.2,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,No,68.7,2.4,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,Do Not Know,7.6,1.2,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,No Usual Place Of Care,5.7,1.4,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,2181.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,Yes,16.0,1.0,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,No,67.9,1.4,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,Do Not Know,10.8,0.9,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,No Usual Place Of Care,5.3,0.6,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,618.0,Total,100.0,,,,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,Yes,16.0,1.2,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,No,63.6,2.2,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,Do Not Know,11.8,2.3,,0.0,
2,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,No Usual Place Of Care,8.6,1.4,,0.0,
3,Provider offered telemedicine prior to pandemic,Total,Total,1168.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Total,Total,,Yes,19.5,1.7,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Total,Total,,No,48.1,2.3,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Total,Total,,Do Not Know,8.1,1.4,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Total,Total,,No Usual Place Of Care,24.3,2.0,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Age Group,18-44 Years,459.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Age Group,18-44 Years,,Yes,16.3,2.5,,0.0,0.0
3,Provider offered telemedicine prior to pandemic,Age Group,18-44 Years,,No,37.2,3.3,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Age Group,18-44 Years,,Do Not Know,9.1,2.5,,0.0,1.0
3,Provider offered telemedicine prior to pandemic,Age Group,18-44 Years,,No Usual Place Of Care,37.4,3.4,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Age Group,45-64 Years,372.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Age Group,45-64 Years,,Yes,18.9,2.7,,0.0,0.0
3,Provider offered telemedicine prior to pandemic,Age Group,45-64 Years,,No,57.2,3.3,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Age Group,45-64 Years,,Do Not Know,8.4,1.8,,0.0,1.0
3,Provider offered telemedicine prior to pandemic,Age Group,45-64 Years,,No Usual Place Of Care,15.5,2.6,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Age Group,65 Years And Over,337.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Age Group,65 Years And Over,,Yes,28.6,3.7,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Age Group,65 Years And Over,,No,60.3,4.0,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Age Group,65 Years And Over,,Do Not Know,4.8,1.4,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Age Group,65 Years And Over,,No Usual Place Of Care,6.2,1.8,,0.0,0.0
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,White Non-Hispanic,716.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,White Non-Hispanic,,Yes,19.5,2.0,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,White Non-Hispanic,,No,53.0,3.0,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,White Non-Hispanic,,Do Not Know,8.7,1.8,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,White Non-Hispanic,,No Usual Place Of Care,18.9,2.4,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Black Non-Hispanic,196.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Black Non-Hispanic,,Yes,22.1,4.3,,0.0,0.0
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Black Non-Hispanic,,No,43.2,5.1,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Black Non-Hispanic,,Do Not Know,,,*,,
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Black Non-Hispanic,,No Usual Place Of Care,30.0,5.4,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Other Non-Hispanic,70.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Other Non-Hispanic,,Yes,20.2,6.1,,0.0,0.0
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Other Non-Hispanic,,No,,,*,,
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Other Non-Hispanic,,Do Not Know,,,*,,
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Other Non-Hispanic,,No Usual Place Of Care,,,*,,
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,186.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,,Yes,16.6,4.5,,0.0,0.0
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,,No,40.7,5.4,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,,Do Not Know,,,*,,
3,Provider offered telemedicine prior to pandemic,Race/Hispanic Origin,Hispanic,,No Usual Place Of Care,34.1,5.3,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Sex,Male,526.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Sex,Male,,Yes,18.8,2.4,,1.0,0.0
3,Provider offered telemedicine prior to pandemic,Sex,Male,,No,43.9,3.2,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Sex,Male,,Do Not Know,9.2,2.4,,0.0,1.0
3,Provider offered telemedicine prior to pandemic,Sex,Male,,No Usual Place Of Care,28.0,2.8,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Sex,Female,642.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Sex,Female,,Yes,20.0,2.0,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Sex,Female,,No,51.8,2.7,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Sex,Female,,Do Not Know,7.1,1.6,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Sex,Female,,No Usual Place Of Care,21.1,2.5,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,251.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,Yes,17.6,3.0,,0.0,0.0
3,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,No,43.1,4.1,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,Do Not Know,,,*,,
3,Provider offered telemedicine prior to pandemic,Education,High School Graduate Or Less,,No Usual Place Of Care,32.1,4.0,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Education,Some College,583.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Education,Some College,,Yes,22.7,2.6,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Education,Some College,,No,49.7,3.1,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Education,Some College,,Do Not Know,7.2,1.4,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Education,Some College,,No Usual Place Of Care,20.4,2.3,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,334.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,Yes,18.2,2.5,,0.0,0.0
3,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,No,53.4,3.6,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,Do Not Know,10.4,1.5,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Education,Bachelor'S Degree Or Above,,No Usual Place Of Care,18.0,2.5,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,1021.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,Yes,18.8,1.8,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,No,48.4,2.2,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,Do Not Know,8.7,1.5,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Urbanization,Metropolitan,,No Usual Place Of Care,24.1,1.9,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,147.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,Yes,24.8,4.2,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,No,45.6,5.4,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,Do Not Know,,,*,,
3,Provider offered telemedicine prior to pandemic,Urbanization,Non-Metropolitan,,No Usual Place Of Care,26.5,6.9,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,742.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,Yes,23.9,2.4,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,No,56.2,2.9,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,Do Not Know,7.8,2.0,,0.0,0.0
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,One Or More Chronic Conditions,,No Usual Place Of Care,12.0,1.9,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,192.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,Yes,22.8,3.4,,0.0,0.0
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,No,63.7,4.8,,0.0,0.0
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,Do Not Know,,,*,,
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Diabetes,,No Usual Place Of Care,,,*,,
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,456.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,Yes,25.4,3.0,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,No,56.9,3.5,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,Do Not Know,,,*,,
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,Diagnosed Hypertension,,No Usual Place Of Care,11.2,2.3,,1.0,1.0
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,118.0,Total,100.0,,,,
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,Yes,27.3,6.6,,0.0,0.0
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,No,53.0,6.4,,0.0,0.0
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,Do Not Know,,,*,,
3,Provider offered telemedicine prior to pandemic,Chronic Conditions,Current Asthma,,No Usual Place Of Care,,,*,,
